%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
30, -106596.63, -112999.91, -112463.54, -91263.33, -36826.78, -65881.83, -86323.10, -22763.28, -46519.66, 5025.97, -148744.50, -155179.13, -90397.96, -86125.85, -62452.87, -3822.01, 0.000, 0.000, 0.000, 19:27:39.721, 1579559259721
31, -160117.03, -187500.02, -140403.11, -155395.67, -55864.61, -78870.14, -104808.47, -41007.85, -46156.64, 7610.25, -149376.39, -154243.22, -91972.73, -87035.30, -62025.80, -11236.24, 0.000, 0.000, 0.000, 19:27:39.722, 1579559259722
32, -125628.45, -88344.95, -120611.71, -97457.83, -36535.36, -58230.34, -85083.73, -19576.02, -34327.79, 15398.63, -138041.84, -144754.72, -81669.49, -78249.63, -50401.66, -8974.18, 0.000, 0.000, 0.000, 19:27:39.722, 1579559259722
33, -129438.68, -168534.66, -125170.73, -128550.87, -47940.22, -74991.77, -98050.75, -35014.66, -53549.66, 682.02, -155416.81, -160715.55, -96406.76, -91191.80, -69342.44, -5234.00, -0.024, -0.292, 0.964, 19:27:39.722, 1579559259722
34, -159075.69, -147989.05, -138694.02, -134723.73, -49270.62, -70888.69, -97102.91, -31770.08, -33817.61, 17256.87, -138164.17, -143924.44, -82364.08, -78534.23, -49860.44, -14085.87, 0.000, 0.000, 0.000, 19:27:39.722, 1579559259722
35, -107394.45, -106789.01, -112807.10, -91541.90, -36446.93, -64397.09, -86009.80, -22168.71, -46426.85, 5238.71, -148611.77, -155065.92, -90269.64, -85996.73, -62320.73, -3752.05, 0.000, 0.000, 0.000, 19:27:39.723, 1579559259723
36, -160633.64, -187500.02, -140941.38, -154824.16, -56139.02, -78983.55, -104838.59, -40887.46, -46229.89, 7645.91, -149436.83, -154323.09, -92013.75, -87072.80, -62054.70, -11230.90, 0.000, 0.000, 0.000, 19:27:39.723, 1579559259723
37, -125872.80, -87965.42, -121014.13, -97012.98, -36927.20, -58387.96, -85148.77, -19500.06, -34389.19, 15444.03, -138094.45, -144808.03, -81719.36, -78295.74, -50415.97, -9072.01, 0.000, 0.000, 0.000, 19:27:39.723, 1579559259723
38, -129544.98, -168423.00, -125434.21, -128301.53, -48283.05, -74919.96, -98074.06, -34881.08, -53612.29, 741.68, -155462.56, -160756.72, -96452.65, -91234.21, -69334.80, -5392.74, -0.026, -0.296, 0.966, 19:27:39.724, 1579559259724
39, -159735.66, -150002.94, -139232.61, -136269.63, -49602.61, -68150.84, -97262.00, -31440.39, -33948.45, 17315.14, -138268.53, -144031.89, -82470.87, -78639.05, -49916.11, -14264.26, 0.000, 0.000, 0.000, 19:27:39.724, 1579559259724
40, -108317.94, -108711.41, -113448.02, -93085.98, -36522.01, -61741.91, -86064.49, -21650.57, -46473.84, 5397.86, -148639.50, -155099.05, -90314.34, -86051.17, -62314.96, -3966.79, 0.000, 0.000, 0.000, 19:27:39.724, 1579559259724
41, -160906.05, -187500.02, -141274.95, -153966.70, -56154.35, -80784.81, -104804.82, -40729.37, -46220.30, 7833.39, -149393.22, -154281.61, -91964.08, -87025.40, -62016.54, -11406.72, 0.000, 0.000, 0.000, 19:27:39.724, 1579559259724
42, -124915.55, -90018.23, -120924.52, -94805.81, -37445.00, -63424.05, -85427.47, -20137.18, -34823.14, 15114.70, -138497.34, -145205.88, -82126.68, -78684.95, -50782.91, -9003.66, 0.000, 0.000, 0.000, 19:27:39.725, 1579559259725
43, -128846.94, -171735.59, -125160.31, -127978.73, -48514.57, -77054.28, -98321.38, -35330.80, -53733.01, 681.91, -155556.48, -160853.09, -96540.34, -91312.28, -69426.53, -5483.17, -0.024, -0.292, 0.968, 19:27:39.725, 1579559259725
44, -158716.45, -147384.25, -138554.19, -134037.64, -49642.11, -73907.72, -97312.48, -32228.17, -33951.00, 17247.16, -138253.52, -144007.13, -82470.94, -78625.39, -49897.61, -14126.77, 0.000, 0.000, 0.000, 19:27:39.725, 1579559259725
45, -106960.60, -107643.27, -112532.00, -90884.73, -36681.91, -66373.52, -86102.34, -22484.20, -46417.33, 5275.84, -148593.52, -155059.45, -90289.38, -86021.31, -62239.97, -3679.81, 0.000, 0.000, 0.000, 19:27:39.726, 1579559259726
46, -159738.92, -187500.02, -140297.17, -152361.38, -56270.27, -83440.45, -104793.67, -41419.26, -46146.52, 7688.93, -149324.36, -154218.34, -91902.52, -86953.31, -61926.78, -10901.88, 0.000, 0.000, 0.000, 19:27:39.726, 1579559259726
47, -123972.07, -89850.10, -119952.38, -93622.94, -37426.48, -65023.41, -85310.13, -20634.82, -34631.97, 15016.91, -138331.28, -145051.70, -81988.81, -78550.22, -50587.92, -8333.96, 0.000, 0.000, 0.000, 19:27:39.726, 1579559259726
48, -127911.85, -171774.25, -124200.46, -127173.15, -48353.73, -77291.19, -98132.11, -35609.41, -53541.52, 576.12, -155379.94, -160682.30, -96382.77, -91160.27, -69213.25, -4713.31, -0.026, -0.300, 0.964, 19:27:39.726, 1579559259726
49, -158697.22, -149788.48, -138112.23, -135480.47, -49456.41, -70403.19, -97262.14, -32145.81, -33899.21, 17087.88, -138193.83, -143959.69, -82401.47, -78561.66, -49823.63, -13404.36, 0.000, 0.000, 0.000, 19:27:40.183, 1579559260183
50, -107451.78, -105597.35, -112364.18, -91866.23, -36250.82, -63630.54, -85864.60, -22144.23, -46248.46, 5262.96, -148416.63, -154867.47, -90121.65, -85866.93, -62070.99, -3030.85, 0.000, 0.000, 0.000, 19:27:40.184, 1579559260184
51, -160448.84, -187500.02, -140582.64, -154672.28, -56039.00, -78794.27, -104740.52, -40940.13, -46262.99, 7516.42, -149398.81, -154277.84, -91986.23, -87033.55, -62004.16, -10261.04, 0.000, 0.000, 0.000, 19:27:40.184, 1579559260184
52, -125893.58, -87748.90, -120818.22, -96895.19, -36914.53, -58330.90, -85110.73, -19583.30, -34186.81, 15500.13, -137851.00, -144584.98, -81533.51, -78107.30, -50151.50, -8127.68, 0.000, 0.000, 0.000, 19:27:40.184, 1579559260184
53, -129154.99, -168046.28, -125040.35, -127564.84, -48083.00, -74806.66, -97826.77, -34756.92, -53431.46, 770.53, -155243.95, -160561.52, -96268.98, -91047.81, -69121.49, -4281.81, -0.028, -0.302, 0.964, 19:27:40.185, 1579559260185
54, -159201.59, -150105.61, -138837.98, -134860.97, -49683.07, -70083.45, -97226.33, -31765.74, -34238.80, 16864.93, -138513.36, -144278.73, -82733.05, -78869.96, -50157.34, -12720.56, 0.000, 0.000, 0.000, 19:27:40.185, 1579559260185
55, -108130.23, -117105.41, -113407.36, -93426.31, -36853.40, -62097.52, -86404.04, -22170.13, -46450.66, 5215.13, -148617.38, -155094.19, -90344.36, -86073.26, -62272.65, -2779.15, 0.000, 0.000, 0.000, 19:27:40.185, 1579559260185
56, -160487.59, -187500.02, -140850.52, -154297.33, -55804.10, -81202.84, -104756.12, -40936.13, -46306.29, 7597.22, -149434.14, -154315.97, -92025.19, -87058.90, -62098.29, -10008.17, 0.000, 0.000, 0.000, 19:27:40.185, 1579559260185
57, -124803.93, -91724.83, -120707.10, -94997.05, -37174.19, -64946.59, -85490.44, -20564.50, -34750.61, 14968.94, -138432.59, -145161.70, -82120.95, -78679.08, -50712.26, -7656.68, 0.000, 0.000, 0.000, 19:27:40.187, 1579559260187
58, -128170.02, -172512.05, -124578.78, -127567.80, -47928.75, -77737.22, -98075.54, -35425.14, -53529.21, 666.77, -155350.47, -160671.78, -96365.23, -91147.08, -69244.43, -4250.39, -0.026, -0.300, 0.974, 19:27:40.188, 1579559260188
59, -157645.95, -148221.55, -137809.31, -132501.77, -49282.96, -77106.68, -97238.78, -32801.39, -34265.54, 16726.86, -138535.23, -144299.61, -82744.16, -78881.36, -50200.00, -12647.40, 0.000, 0.000, 0.000, 19:27:40.189, 1579559260189
60, -106406.33, -116040.30, -112162.13, -91236.30, -36601.94, -67660.09, -86416.49, -23251.98, -46463.53, 4987.95, -148633.08, -155113.23, -90352.09, -86090.36, -62289.73, -2743.32, 0.000, 0.000, 0.000, 19:27:40.189, 1579559260189
61, -159094.50, -187500.02, -139616.20, -152788.30, -55597.73, -84362.84, -104734.30, -41831.82, -46291.47, 7347.60, -149411.66, -154311.92, -91970.74, -87010.27, -62076.25, -9983.07, 0.000, 0.000, 0.000, 19:27:40.189, 1579559260189
62, -123805.64, -89024.73, -119546.29, -93792.25, -36929.33, -66892.91, -85349.24, -21239.95, -34637.78, 14773.92, -138301.03, -145032.66, -81970.91, -78525.97, -50610.05, -7607.84, 0.000, 0.000, 0.000, 19:27:40.189, 1579559260189
63, -127615.98, -171240.95, -123789.41, -126959.02, -47930.32, -78420.22, -98037.66, -36036.38, -53612.58, 255.17, -155419.47, -160739.64, -96425.91, -91194.66, -69315.77, -4003.35, -0.032, -0.296, 0.972, 19:27:40.189, 1579559260189
64, -158755.86, -150165.55, -137982.70, -135861.14, -49314.96, -70987.62, -97373.36, -32700.40, -34066.45, 16687.10, -138322.53, -144101.78, -82525.09, -78660.73, -50023.54, -12711.59, 0.000, 0.000, 0.000, 19:27:40.189, 1579559260189
65, -107532.05, -105588.85, -112252.71, -91991.91, -36065.34, -64003.55, -85848.71, -22516.50, -46234.18, 4995.57, -148402.39, -154895.23, -90120.53, -85853.65, -62118.78, -2448.83, 0.000, 0.000, 0.000, 19:27:40.189, 1579559260189
66, -160485.98, -187500.02, -140538.94, -154848.67, -55962.48, -79194.66, -104781.06, -41364.98, -46473.48, 7060.96, -149593.25, -154493.11, -92155.86, -87179.35, -62286.24, -9572.47, 0.000, 0.000, 0.000, 19:27:40.189, 1579559260189
67, -126228.34, -88326.40, -120990.08, -97282.68, -36982.10, -58754.31, -85262.34, -20073.68, -34297.72, 15120.35, -137969.78, -144719.92, -81644.51, -78204.95, -50340.95, -7528.51, 0.000, 0.000, 0.000, 19:27:40.190, 1579559260190
68, -129183.47, -168266.39, -125063.86, -127189.52, -48109.04, -76018.62, -97885.55, -35240.72, -53579.25, 332.82, -155395.95, -160736.16, -96391.41, -91166.26, -69373.94, -3736.52, -0.032, -0.292, 0.972, 19:27:40.190, 1579559260190
69, -158349.03, -148272.95, -138432.69, -132205.28, -49902.35, -75844.52, -97310.84, -32830.55, -34351.21, 16401.04, -138605.38, -144379.95, -82779.41, -78903.55, -50351.97, -12177.43, 0.000, 0.000, 0.000, 19:27:40.190, 1579559260190
70, -106889.01, -116298.23, -112704.06, -91127.37, -37197.75, -66717.85, -86515.27, -23285.58, -46543.57, 4672.27, -148698.59, -155186.56, -90406.99, -86131.59, -62438.57, -2323.82, 0.000, 0.000, 0.000, 19:27:40.190, 1579559260190
71, -159553.91, -187500.02, -140127.17, -152869.88, -56123.86, -84049.17, -104874.02, -41950.47, -46519.66, 6914.47, -149622.42, -154535.89, -92159.05, -87180.61, -62375.56, -9440.04, 0.000, 0.000, 0.000, 19:27:40.190, 1579559260190
72, -124523.51, -91724.05, -120278.35, -94339.53, -37612.48, -66944.84, -85721.53, -21604.23, -34942.55, 14270.65, -138601.39, -145352.47, -82258.15, -78800.63, -50976.01, -7148.49, 0.000, 0.000, 0.000, 19:27:40.190, 1579559260190
73, -128018.63, -172281.16, -124262.09, -127078.65, -48332.38, -79160.51, -98268.84, -36354.08, -53804.67, -123.81, -155592.30, -160930.88, -96564.27, -91326.63, -69608.07, -3655.11, -0.036, -0.286, 0.972, 19:27:40.190, 1579559260190
74, -157988.06, -148574.86, -137833.03, -132817.09, -49793.94, -78064.25, -97557.83, -33763.54, -34461.96, 15985.74, -138710.61, -144502.33, -82898.55, -79019.05, -50498.51, -12155.66, 0.000, 0.000, 0.000, 19:27:40.190, 1579559260190
75, -106420.20, -115134.26, -112021.10, -91043.37, -36854.65, -68320.81, -86466.71, -23896.92, -46486.04, 4374.35, -148658.92, -155174.64, -90369.22, -86106.65, -62436.36, -2245.34, 0.000, 0.000, 0.000, 19:27:40.191, 1579559260191
76, -159091.94, -187500.02, -139550.50, -153039.70, -55901.15, -84163.41, -104864.03, -42437.91, -46452.40, 6639.54, -149559.42, -154483.23, -92099.04, -87123.50, -62369.21, -9446.67, 0.000, 0.000, 0.000, 19:27:40.191, 1579559260191
77, -124064.91, -86443.47, -119557.84, -94093.94, -37093.95, -66303.81, -85369.91, -21625.54, -34441.49, 14402.37, -138123.22, -144883.91, -81798.17, -78356.32, -50565.32, -7257.90, 0.000, 0.000, 0.000, 19:27:40.191, 1579559260191
78, -127261.84, -168968.86, -123538.83, -125846.46, -48068.83, -78820.14, -97928.69, -36372.25, -53603.26, -286.77, -155421.52, -160759.78, -96412.30, -91179.83, -69448.05, -3476.55, -0.036, -0.290, 0.970, 19:27:40.191, 1579559260191
79, -158447.28, -150556.61, -137806.33, -135367.17, -49671.34, -70719.91, -97457.31, -33129.13, -34135.70, 16125.87, -138387.72, -144177.36, -82568.26, -78689.36, -50216.90, -12235.48, 0.000, 0.000, 0.000, 19:27:40.191, 1579559260191
80, -107211.99, -105497.46, -111991.04, -91546.10, -36238.43, -63507.00, -85840.09, -22783.27, -46128.63, 4590.24, -148312.47, -154832.41, -90038.34, -85776.41, -62129.46, -2052.23, 0.000, 0.000, 0.000, 19:27:40.191, 1579559260191
81, -159909.25, -187500.02, -140117.69, -154181.88, -56025.63, -78835.47, -104731.02, -41574.87, -46516.19, 6567.97, -149636.70, -154556.27, -92175.48, -87195.20, -62429.92, -9085.83, 0.000, 0.000, 0.000, 19:27:40.191, 1579559260191
82, -126111.31, -95714.73, -120990.01, -97761.79, -37429.92, -58183.69, -85694.62, -20681.80, -34837.18, 14192.75, -138508.81, -145272.91, -82157.30, -78697.74, -50958.04, -6935.72, 0.000, 0.000, 0.000, 19:27:40.191, 1579559260191
83, -129085.23, -172430.92, -124862.25, -129015.94, -47805.48, -73494.19, -97987.54, -35271.57, -53525.25, 24.10, -155366.03, -160734.89, -96347.23, -91132.69, -69432.20, -3431.26, -0.032, -0.292, 0.974, 19:27:40.191, 1579559260191
84, -158432.11, -148448.02, -138315.97, -133608.28, -49357.25, -74760.88, -97353.38, -32921.01, -34475.29, 16001.81, -138742.66, -144537.33, -82881.83, -78996.38, -50598.04, -11771.32, 0.000, 0.000, 0.000, 19:27:40.192, 1579559260192
85, -106918.07, -116125.87, -112595.03, -91832.70, -36646.15, -66188.79, -86483.32, -23352.16, -46409.53, 4513.02, -148620.86, -155159.03, -90316.87, -86050.52, -62431.59, -1998.85, 0.000, 0.000, 0.000, 19:27:40.192, 1579559260192
86, -159154.94, -187500.02, -139791.77, -152829.33, -55514.55, -83509.58, -104682.02, -41860.26, -46389.86, 6810.44, -149542.47, -154485.31, -92047.54, -87073.25, -62368.47, -9068.19, 0.000, 0.000, 0.000, 19:27:40.192, 1579559260192
87, -124068.80, -91820.12, -119930.90, -94237.63, -37122.25, -66412.71, -85604.81, -21587.85, -34838.32, 14194.50, -138540.95, -145309.52, -82164.77, -78702.03, -50982.36, -6742.83, 0.000, 0.000, 0.000, 19:27:40.192, 1579559260192
88, -127378.25, -172299.88, -123715.41, -126618.76, -47680.45, -78522.86, -97975.54, -36129.80, -53481.26, -6.93, -155353.69, -160730.30, -96312.70, -91094.77, -69393.72, -3275.18, -0.032, -0.296, 0.970, 19:27:40.192, 1579559260192
89, -157089.47, -147608.55, -137119.08, -132041.66, -49155.39, -77501.54, -97228.05, -33525.11, -34244.08, 16104.81, -138537.34, -144342.02, -82652.73, -78772.13, -50368.43, -11682.63, 0.000, 0.000, 0.000, 19:27:40.193, 1579559260193
90, -105807.21, -112358.20, -111411.87, -90093.77, -36413.38, -68293.70, -86222.86, -23790.17, -46244.98, 4495.18, -148488.05, -155024.23, -90162.44, -85899.67, -62258.46, -1752.67, 0.000, 0.000, 0.000, 19:27:40.193, 1579559260193
91, -158774.61, -187500.02, -139139.20, -153875.08, -55474.70, -80429.04, -104600.38, -41871.75, -46409.06, 6670.54, -149593.33, -154525.61, -92076.55, -87100.19, -62349.14, -8781.87, 0.000, 0.000, 0.000, 19:27:40.193, 1579559260193
92, -125233.45, -88489.73, -119914.76, -96854.60, -36609.21, -59538.54, -85245.33, -20698.38, -34228.23, 14758.88, -137955.83, -144736.39, -81554.59, -78105.87, -50390.15, -6796.67, 0.000, 0.000, 0.000, 19:27:40.194, 1579559260194
93, -128202.78, -167751.02, -123943.13, -126897.06, -47493.72, -75278.93, -97605.26, -35410.66, -53375.83, 91.75, -155275.66, -160647.33, -96222.20, -91001.80, -69268.50, -2873.99, -0.026, -0.298, 0.968, 19:27:40.194, 1579559260194
94, -158894.80, -151786.00, -138231.44, -135694.42, -49384.14, -68841.70, -97297.27, -32449.81, -34417.04, 16073.32, -138743.06, -144546.38, -82848.64, -78970.21, -50521.04, -11313.22, 0.000, 0.000, 0.000, 19:27:40.194, 1579559260194
95, -108000.77, -117005.66, -112871.03, -93878.27, -36289.75, -60629.86, -86240.23, -22488.49, -46194.68, 4790.11, -148468.89, -155017.52, -90129.00, -85879.96, -62223.75, -1551.26, 0.000, 0.000, 0.000, 19:27:40.194, 1579559260194
96, -159801.09, -187500.02, -140110.88, -154002.78, -55120.14, -80180.04, -104435.33, -41080.85, -46236.41, 7063.67, -149449.80, -154401.86, -91902.93, -86946.38, -62233.34, -8606.07, 0.000, 0.000, 0.000, 19:27:40.194, 1579559260194
97, -124535.80, -91702.79, -120295.77, -94954.95, -36854.32, -64398.95, -85448.86, -20984.31, -34728.42, 14440.34, -138482.11, -145259.05, -82049.79, -78596.45, -50886.98, -6309.14, 0.000, 0.000, 0.000, 19:27:40.194, 1579559260194
98, -127688.38, -172250.69, -124035.68, -127080.52, -47459.52, -77192.57, -97825.98, -35588.87, -53384.01, 227.83, -155314.13, -160700.98, -96227.66, -91016.32, -69306.41, -2815.72, -0.030, -0.302, 0.972, 19:27:40.194, 1579559260194
99, -157480.19, -148127.73, -137505.42, -132603.03, -49035.50, -76472.98, -97168.62, -33104.50, -34276.71, 16239.75, -138621.95, -144435.63, -82688.35, -78800.87, -50398.51, -11160.94, 0.000, 0.000, 0.000, 19:27:40.194, 1579559260194
100, -106179.84, -114126.33, -111804.09, -90741.91, -36316.84, -67361.77, -86209.38, -23415.84, -46186.88, 4714.27, -148490.28, -155047.19, -90130.30, -85869.38, -62205.42, -1303.69, 0.000, 0.000, 0.000, 19:27:40.194, 1579559260194
101, -158503.33, -187500.02, -139101.52, -152196.27, -55294.93, -83497.09, -104450.32, -41843.07, -46200.63, 6968.65, -149452.39, -154401.80, -91877.78, -86900.92, -62178.57, -8427.05, 0.000, 0.000, 0.000, 19:27:40.194, 1579559260194
102, -123722.83, -89687.02, -119356.48, -93866.23, -36891.91, -65726.89, -85330.69, -21421.91, -34533.20, 14460.30, -138334.61, -145110.31, -81880.45, -78411.99, -50683.34, -6160.50, -0.026, -0.294, 0.972, 19:27:40.195, 1579559260195
103, -127031.20, -171120.69, -123240.70, -125924.43, -47566.90, -78150.34, -97709.77, -35955.84, -53262.46, 136.14, -155244.42, -160632.92, -96138.78, -90917.08, -69171.80, -2562.38, 0.000, 0.000, 0.000, 19:27:40.195, 1579559260195
104, -157162.03, -148009.11, -136941.05, -132477.28, -49176.05, -75416.70, -97095.35, -33254.01, -34156.30, 16185.34, -138537.31, -144344.72, -82571.41, -78672.64, -50272.78, -10902.20, 0.000, 0.000, 0.000, 19:27:40.195, 1579559260195
105, -106057.68, -111802.20, -111374.42, -90305.88, -36403.19, -66744.19, -86072.23, -23459.29, -46089.63, 4629.92, -148421.77, -154978.00, -90043.22, -85775.66, -62108.72, -931.67, 0.000, 0.000, 0.000, 19:27:40.195, 1579559260195
106, -158411.05, -187500.02, -138869.97, -151635.72, -55578.57, -83579.56, -104457.59, -42049.20, -46250.52, 6754.27, -149506.92, -154465.64, -91910.30, -86926.04, -62226.02, -7974.01, 0.000, 0.000, 0.000, 19:27:40.195, 1579559260195
107, -123681.12, -91758.98, -119285.51, -93696.09, -37304.57, -65977.54, -85506.30, -21775.98, -34709.00, 14114.72, -138512.84, -145301.41, -82049.52, -78575.99, -50850.78, -5639.99, -0.030, -0.292, 0.974, 19:27:40.195, 1579559260195
108, -126893.20, -172094.69, -123074.00, -125965.55, -47724.37, -78175.54, -97793.08, -36186.91, -53313.67, -78.25, -155295.16, -160698.48, -96182.41, -90956.60, -69237.72, -2154.75, 0.000, 0.000, 0.000, 19:27:40.195, 1579559260195
109, -156769.28, -148378.56, -136670.31, -131758.75, -49308.89, -77396.76, -97202.01, -33723.75, -34343.63, 15796.20, -138730.61, -144546.27, -82752.68, -78843.59, -50476.16, -10463.61, 0.000, 0.000, 0.000, 19:27:40.666, 1579559260666
110, -105637.94, -115172.16, -111125.98, -90357.51, -36565.26, -67866.35, -86295.21, -23997.53, -46144.82, 4349.65, -148492.92, -155061.31, -90103.05, -85833.04, -62186.82, -668.07, 0.000, 0.000, 0.000, 19:27:40.667, 1579559260667
111, -157957.67, -187500.02, -138415.72, -151705.84, -55352.73, -84188.91, -104422.70, -42315.43, -46216.63, 6553.08, -149492.73, -154440.38, -91880.51, -86898.51, -62230.74, -7703.84, 0.000, 0.000, 0.000, 19:27:40.667, 1579559260667
112, -123425.99, -90903.78, -118933.29, -93650.50, -37121.82, -66746.76, -85491.58, -22093.74, -34678.33, 13905.98, -138489.45, -145282.80, -81999.07, -78522.44, -50858.75, -5394.01, -0.028, -0.294, 0.972, 19:27:40.667, 1579559260667
113, -126835.30, -171669.91, -122882.87, -125956.28, -47694.33, -78745.69, -97820.71, -36528.47, -53410.21, -421.87, -155391.80, -160804.44, -96247.70, -91019.81, -69366.55, -1849.11, 0.000, 0.000, 0.000, 19:27:40.667, 1579559260667
114, -157176.30, -148403.11, -136786.56, -132474.88, -49392.97, -76799.18, -97313.39, -33989.98, -34383.13, 15541.53, -138763.27, -144585.34, -82756.91, -78849.24, -50548.89, -10262.74, 0.000, 0.000, 0.000, 19:27:40.667, 1579559260667
115, -106031.91, -113231.19, -111269.53, -90488.02, -36601.83, -67620.48, -86295.45, -24149.72, -46248.55, 4034.31, -148580.47, -155157.78, -90171.80, -85899.85, -62326.86, -378.59, 0.000, 0.000, 0.000, 19:27:40.667, 1579559260667
116, -158443.22, -187500.02, -138778.67, -152128.58, -55647.88, -83779.97, -104611.26, -42590.62, -46401.95, 6180.55, -149657.23, -154631.91, -92022.27, -87030.25, -62444.18, -7427.06, 0.000, 0.000, 0.000, 19:27:40.668, 1579559260668
117, -123961.67, -91209.84, -119315.55, -94155.27, -37316.79, -65881.27, -85599.09, -22194.23, -34752.51, 13656.58, -138555.94, -145355.53, -82052.24, -78571.88, -50969.60, -5167.75, -0.028, -0.296, 0.972, 19:27:40.668, 1579559260668
118, -127034.34, -171654.70, -123120.71, -126044.77, -47779.98, -78284.41, -97869.52, -36588.44, -53459.89, -637.78, -155441.06, -160858.33, -96279.95, -91047.03, -69464.93, -1767.67, 0.000, 0.000, 0.000, 19:27:40.668, 1579559260668
119, -157086.59, -148622.44, -136879.39, -132097.38, -49481.75, -77393.12, -97376.82, -34183.97, -34525.73, 15217.69, -138914.92, -144739.36, -82891.02, -78974.52, -50737.56, -10597.81, 0.000, 0.000, 0.000, 19:27:40.668, 1579559260668
120, -105897.15, -115374.70, -111339.18, -90572.39, -36681.02, -67768.99, -86451.60, -24403.63, -46316.79, 3786.65, -148669.00, -155248.78, -90245.79, -85968.36, -62450.39, -1607.18, 0.000, 0.000, 0.000, 19:27:40.668, 1579559260668
121, -158215.95, -187500.02, -138660.05, -151933.34, -55510.93, -84439.21, -104637.54, -42797.75, -46457.29, 5928.35, -149742.41, -154735.94, -92081.92, -87083.42, -62561.14, -8980.19, 0.000, 0.000, 0.000, 19:27:40.668, 1579559260668
122, -123674.99, -91701.07, -119176.19, -93847.39, -37270.57, -67060.88, -85703.76, -22566.03, -34842.28, 13364.80, -138677.84, -145496.02, -82142.95, -78652.74, -51115.15, -5890.22, -0.030, -0.296, 0.964, 19:27:40.668, 1579559260668
123, -126759.22, -171920.09, -122903.66, -125951.90, -47647.46, -78828.79, -97894.27, -36852.26, -53451.96, -831.22, -155466.45, -160903.34, -96273.59, -91033.55, -69509.74, -1296.85, 0.000, 0.000, 0.000, 19:27:40.668, 1579559260668
124, -156909.94, -148405.13, -136643.61, -132119.81, -49274.44, -77559.26, -97318.77, -34329.02, -34423.34, 15136.22, -138845.30, -144685.77, -82784.13, -78860.05, -50684.08, -9643.44, 0.000, 0.000, 0.000, 19:27:40.668, 1579559260668
125, -105695.80, -113998.23, -111067.31, -90267.43, -36464.14, -68031.27, -86310.16, -24483.14, -46255.05, 3665.13, -148636.88, -155233.63, -90170.48, -85883.09, -62427.39, 33.57, 0.000, 0.000, 0.000, 19:27:40.669, 1579559260669
126, -158096.19, -187500.02, -138511.39, -151913.16, -55456.80, -84194.64, -104596.41, -42910.50, -46457.90, 5781.88, -149758.05, -154749.53, -92058.25, -87051.33, -62587.77, -7104.50, 0.000, 0.000, 0.000, 19:27:40.669, 1579559260669
127, -123668.58, -91064.36, -119064.05, -93954.15, -37171.24, -66451.73, -85617.77, -22559.53, -34801.24, 13275.66, -138653.92, -145477.58, -82085.64, -78592.91, -51104.45, -4900.78, -0.026, -0.292, 0.966, 19:27:40.669, 1579559260669
0, -126736.53, -171532.44, -122855.73, -125836.52, -47654.01, -78618.34, -97881.41, -36923.25, -53498.99, -1011.82, -155537.17, -160984.66, -96315.48, -91074.62, -69585.72, -1334.31, 0.000, 0.000, 0.000, 19:27:40.669, 1579559260669
1, -156898.98, -148591.53, -136658.38, -132079.66, -49400.10, -77349.66, -97412.43, -34483.53, -34565.56, 14887.54, -139007.39, -144854.23, -82905.92, -78978.26, -50856.07, -9648.96, 0.000, 0.000, 0.000, 19:27:40.669, 1579559260669
2, -105756.16, -114826.09, -111117.55, -90411.57, -36592.64, -67773.55, -86434.06, -24642.44, -46342.65, 3479.03, -148750.08, -155361.30, -90247.49, -85955.33, -62553.30, 86.88, 0.000, 0.000, 0.000, 19:27:40.669, 1579559260669
3, -158110.98, -187500.02, -138501.34, -151907.30, -55498.35, -84396.61, -104662.46, -43049.75, -46511.23, 5619.21, -149850.58, -154846.28, -92110.66, -87093.41, -62686.40, -6915.81, 0.000, 0.000, 0.000, 19:27:40.669, 1579559260669
4, -123595.87, -91683.90, -119034.63, -93893.17, -37230.96, -66931.05, -85701.46, -22751.82, -34822.68, 13129.17, -138725.20, -145547.92, -82120.75, -78620.29, -51175.34, -4717.92, -0.026, -0.296, 0.968, 19:27:40.669, 1579559260669
5, -126560.38, -171814.03, -122712.03, -125832.34, -47577.77, -78745.22, -97863.24, -37007.22, -53445.79, -1081.18, -155525.42, -160972.66, -96268.80, -91021.95, -69587.70, -1161.93, 0.000, 0.000, 0.000, 19:27:40.670, 1579559260670
6, -156740.69, -148548.13, -136495.59, -131998.69, -49287.74, -77684.67, -97360.73, -34566.77, -34512.95, 14802.69, -138993.52, -144849.09, -82862.48, -78929.38, -50856.54, -9477.12, 0.000, 0.000, 0.000, 19:27:40.670, 1579559260670
7, -105564.11, -114692.54, -110943.84, -90314.70, -36482.29, -68030.77, -86379.34, -24723.78, -46303.31, 3373.50, -148747.61, -155359.38, -90215.98, -85918.52, -62564.72, 260.96, 0.000, 0.000, 0.000, 19:27:40.670, 1579559260670
8, -157981.41, -187500.02, -138371.02, -151941.19, -55425.13, -84292.18, -104633.98, -43121.68, -46491.71, 5498.57, -149860.42, -154862.63, -92095.82, -87078.26, -62712.18, -6721.55, 0.000, 0.000, 0.000, 19:27:40.670, 1579559260670
